segment_id	bertopic_topic	review_score	review_score_source
wikivir-014875::window::278	12	0.783765619181374	centroid_cosine
wikivir-017781::window::261	12	0.7755279204478754	centroid_cosine
wikivir-000705::window::13	12	0.7819293010235591	centroid_cosine
wikivir-016869::window::236	12	0.7878644551721983	centroid_cosine
wikivir-012901::window::32	12	0.7897660540452144	centroid_cosine
wikivir-000704::window::220	12	0.8167378956446125	centroid_cosine
wikivir-020859::window::63	13	0.9125127646106421	centroid_cosine
wikivir-011671::window::46	13	0.9065594939438943	centroid_cosine
wikivir-013408::window::58	13	0.9063690606466944	centroid_cosine
wikivir-004229::window::129	13	0.9008650330532574	centroid_cosine
wikivir-016895::window::116	13	0.9006838065761625	centroid_cosine
wikivir-003057::window::3	13	0.8994734681462626	centroid_cosine
wikivir-004483::window::407	13	0.8987252115065041	centroid_cosine
wikivir-015428::window::122	13	0.8986971097866068	centroid_cosine
wikivir-010973::window::99	13	0.8971755987088892	centroid_cosine
wikivir-000679::window::85	13	0.8953577010556117	centroid_cosine
wikivir-015107::window::22	13	0.8946997444920362	centroid_cosine
wikivir-016231::window::5	13	0.8942841009394238	centroid_cosine
wikivir-004200::window::16	13	0.8940411101946499	centroid_cosine
wikivir-000577::window::211	13	0.8934790115836642	centroid_cosine
wikivir-011659::window::66	13	0.8931731351490071	centroid_cosine
wikivir-012475::window::4	13	0.8923059449297887	centroid_cosine
wikivir-000806::window::84	13	0.8915292032717232	centroid_cosine
wikivir-013536::window::41	13	0.891262873127729	centroid_cosine
wikivir-016116::window::28	13	0.8905775260647255	centroid_cosine
wikivir-000868::window::247	13	0.8895931712041838	centroid_cosine
wikivir-004219::window::87	13	0.8893971397189275	centroid_cosine
wikivir-015752::window::198	13	0.8893433772227074	centroid_cosine
wikivir-020787::window::190	13	0.8885556778088436	centroid_cosine
wikivir-016140::window::13	13	0.8882783254114099	centroid_cosine
wikivir-017431::window::59	13	0.8880127369814589	centroid_cosine
wikivir-004186::window::60	13	0.7899273142049423	centroid_cosine
wikivir-016097::window::21	13	0.7877279042723841	centroid_cosine
wikivir-003879::window::33	13	0.7871602654053697	centroid_cosine
wikivir-010823::window::6	13	0.7121799025030999	centroid_cosine
wikivir-004377::window::129	13	0.7837371155753075	centroid_cosine
wikivir-013741::window::15	13	0.8097615115139986	centroid_cosine
wikivir-014696::window::217	13	0.7625106646660349	centroid_cosine
wikivir-014331::window::9	13	0.8149695726925226	centroid_cosine
wikivir-015928::window::119	13	0.8112986235080215	centroid_cosine
wikivir-003817::window::47	13	0.8211583680172889	centroid_cosine
wikivir-018034::window::103	14	0.8946042814964461	centroid_cosine
wikivir-004214::window::147	14	0.8888359509650876	centroid_cosine
wikivir-004657::window::39	14	0.8865505531362949	centroid_cosine
wikivir-019140::window::9	14	0.8840396266570418	centroid_cosine
wikivir-002782::window::212	14	0.8813321435223278	centroid_cosine
wikivir-000946::window::282	14	0.8787053721819726	centroid_cosine
wikivir-011659::window::151	14	0.8772916068487623	centroid_cosine
wikivir-005165::window::1	14	0.8762822433923589	centroid_cosine
wikivir-015412::window::356	14	0.8759486446697229	centroid_cosine
wikivir-004205::window::97	14	0.8755390439761677	centroid_cosine
wikivir-017754::window::24	14	0.8755265864880465	centroid_cosine
wikivir-015126::window::66	14	0.8752237476043985	centroid_cosine
wikivir-017080::window::4	14	0.8748305228674533	centroid_cosine
wikivir-000931::window::741	14	0.8728420720349563	centroid_cosine
wikivir-000576::window::112	14	0.8725246063315432	centroid_cosine
wikivir-020068::window::50	14	0.8716610045106834	centroid_cosine
wikivir-003273::window::61	14	0.8709775245044056	centroid_cosine
wikivir-015056::window::308	14	0.8700976908730431	centroid_cosine
wikivir-000910::window::37	14	0.8688619543334046	centroid_cosine
wikivir-003098::window::219	14	0.8687036178474874	centroid_cosine
wikivir-003092::window::139	14	0.8679708376750627	centroid_cosine
wikivir-001027::window::360	14	0.8661693437820247	centroid_cosine
wikivir-004229::window::202	14	0.8659020321187827	centroid_cosine
wikivir-003127::window::54	14	0.8656876692782164	centroid_cosine
wikivir-003755::window::51	14	0.8654690339995059	centroid_cosine
wikivir-017628::window::191	14	0.7631868559941973	centroid_cosine
wikivir-015729::window::739	14	0.7522709623145081	centroid_cosine
wikivir-003092::window::427	14	0.8232283426183957	centroid_cosine
wikivir-013243::window::469	14	0.8059393465289798	centroid_cosine
wikivir-014856::window::182	14	0.7728896629876696	centroid_cosine
wikivir-004210::window::148	14	0.8002905189055575	centroid_cosine
wikivir-010614::window::35	14	0.8364160503124266	centroid_cosine
wikivir-014843::window::21	14	0.7431842893228726	centroid_cosine
wikivir-016560::window::92	14	0.7822916139918941	centroid_cosine
wikivir-015453::window::2	14	0.6580878437847241	centroid_cosine
wikivir-000805::window::89	15	0.9260774532776401	centroid_cosine
wikivir-015042::window::229	15	0.9208096864665907	centroid_cosine
wikivir-020558::window::200	15	0.9072484997656634	centroid_cosine
wikivir-021106::window::280	15	0.9046091038550657	centroid_cosine
wikivir-004272::window::172	15	0.9024254836952772	centroid_cosine
wikivir-004228::window::138	15	0.902171184053481	centroid_cosine
wikivir-016782::window::5	15	0.9020751979076918	centroid_cosine
wikivir-011641::window::13	15	0.9011011883490536	centroid_cosine
wikivir-010959::window::13	15	0.9006347156256556	centroid_cosine
wikivir-004197::window::67	15	0.9001951597276286	centroid_cosine
wikivir-015614::window::10	15	0.8995331962318485	centroid_cosine
wikivir-018035::window::182	15	0.8991747682281297	centroid_cosine
wikivir-020102::window::41	15	0.8986473785937439	centroid_cosine
wikivir-020170::window::238	15	0.8984414483393575	centroid_cosine
wikivir-000622::window::222	15	0.8969455117572842	centroid_cosine
wikivir-012397::window::13	15	0.8968439487891857	centroid_cosine
wikivir-003998::window::81	15	0.8963846142928712	centroid_cosine
wikivir-018034::window::313	15	0.8955229757194121	centroid_cosine
wikivir-019934::window::95	15	0.8937800501146792	centroid_cosine
wikivir-000692::window::133	15	0.8930921718775702	centroid_cosine
wikivir-016432::window::386	15	0.8929804770186698	centroid_cosine
wikivir-004202::window::69	15	0.8928863839528332	centroid_cosine
wikivir-011658::window::129	15	0.8927817551727892	centroid_cosine
wikivir-004197::window::64	15	0.891775975325151	centroid_cosine
wikivir-010221::window::48	15	0.8908596234540078	centroid_cosine
wikivir-016177::window::139	15	0.7857087718164142	centroid_cosine
wikivir-000941::window::16	15	0.7801138784758757	centroid_cosine
wikivir-016076::window::31	15	0.7982124394432782	centroid_cosine
wikivir-016064::window::58	15	0.7572870934703175	centroid_cosine
wikivir-000705::window::284	15	0.7668671314329657	centroid_cosine
wikivir-015369::window::7	15	0.7502894225320663	centroid_cosine
wikivir-003276::window::120	15	0.787514847245395	centroid_cosine
wikivir-000818::window::16	15	0.7843220985926651	centroid_cosine
wikivir-004272::window::189	15	0.7942778667915731	centroid_cosine
wikivir-004457::window::69	15	0.8272431695667892	centroid_cosine
wikivir-016102::window::124	16	0.9166056702731556	centroid_cosine
wikivir-014842::window::209	16	0.9118478276111006	centroid_cosine
wikivir-017117::window::352	16	0.9107084708117608	centroid_cosine
wikivir-004211::window::165	16	0.9068441100030569	centroid_cosine
wikivir-016102::window::313	16	0.9038364141228159	centroid_cosine
wikivir-018987::window::10	16	0.9021425495206435	centroid_cosine
wikivir-012382::window::10	16	0.901974952168919	centroid_cosine
wikivir-013944::window::55	16	0.9018559332855256	centroid_cosine
wikivir-016140::window::25	16	0.9013717946622904	centroid_cosine
wikivir-015552::window::70	16	0.9009922538407211	centroid_cosine
wikivir-016097::window::125	16	0.8981482496848541	centroid_cosine
wikivir-017071::window::557	16	0.8965817047103313	centroid_cosine
wikivir-017382::window::93	16	0.896450757220081	centroid_cosine
wikivir-021022::window::981	16	0.8959018373956311	centroid_cosine
wikivir-004206::window::235	16	0.8958638349817406	centroid_cosine
wikivir-020852::window::38	16	0.8957591436355795	centroid_cosine
wikivir-014605::window::254	16	0.8943373161937413	centroid_cosine
wikivir-015600::window::19	16	0.8937046518465346	centroid_cosine
wikivir-015041::window::363	16	0.8912507012979523	centroid_cosine
wikivir-020646::window::35	16	0.8910731881931448	centroid_cosine
wikivir-013697::window::81	16	0.8910175066093102	centroid_cosine
wikivir-021022::window::1714	16	0.8908214969136812	centroid_cosine
wikivir-003344::window::36	16	0.8904506470699732	centroid_cosine
wikivir-020852::window::151	16	0.890432945649254	centroid_cosine
wikivir-017380::window::85	16	0.8902098790263375	centroid_cosine
wikivir-017059::window::202	16	0.8894777948335533	centroid_cosine
wikivir-001182::window::271	16	0.7788987541937205	centroid_cosine
wikivir-016893::window::204	16	0.7723795562837324	centroid_cosine
wikivir-016882::window::17	16	0.8824226346352875	centroid_cosine
wikivir-000817::window::71	16	0.767296207798368	centroid_cosine
wikivir-016474::window::111	16	0.7929731762511031	centroid_cosine
wikivir-003412::window::116	16	0.7838997977197464	centroid_cosine
wikivir-000893::window::19	16	0.7577499876817884	centroid_cosine
wikivir-004536::window::80	16	0.862984885422305	centroid_cosine
wikivir-004600::window::181	16	0.8557093140707153	centroid_cosine
wikivir-017434::window::11	17	0.9084923762575209	centroid_cosine
wikivir-015526::window::235	17	0.883247760741501	centroid_cosine
wikivir-003092::window::341	17	0.8815596112702164	centroid_cosine
wikivir-016878::window::1949	17	0.8814003700500341	centroid_cosine
wikivir-013123::window::175	17	0.8807479784683627	centroid_cosine
wikivir-003273::window::181	17	0.8801695067645114	centroid_cosine
wikivir-014322::window::75	17	0.8799239326580681	centroid_cosine
wikivir-016115::window::180	17	0.8784790892156091	centroid_cosine
wikivir-017071::window::407	17	0.8783204377170052	centroid_cosine
wikivir-003092::window::689	17	0.8774134343064068	centroid_cosine
wikivir-000590::window::286	17	0.877405366337527	centroid_cosine
wikivir-000906::window::381	17	0.8767961889597022	centroid_cosine
wikivir-017091::window::67	17	0.8752756594178523	centroid_cosine
wikivir-015135::window::160	17	0.8741779915923145	centroid_cosine
wikivir-003463::window::129	17	0.8733971963907787	centroid_cosine
wikivir-004190::window::59	17	0.8731317996485968	centroid_cosine
wikivir-003095::window::328	17	0.8721019606481835	centroid_cosine
wikivir-016102::window::397	17	0.8715677411049534	centroid_cosine
wikivir-004202::window::90	17	0.8715634803986587	centroid_cosine
wikivir-016102::window::390	17	0.8713874408139032	centroid_cosine
wikivir-004190::window::41	17	0.8707274919305561	centroid_cosine
wikivir-010973::window::231	17	0.8703573773292737	centroid_cosine
wikivir-015916::window::124	17	0.8695266440426567	centroid_cosine
wikivir-014333::window::122	17	0.8690315716639798	centroid_cosine
wikivir-016523::window::62	17	0.8689267174935558	centroid_cosine
wikivir-002999::window::249	17	0.7170757496605142	centroid_cosine
wikivir-010840::window::314	17	0.8275679679137132	centroid_cosine
wikivir-016879::window::912	17	0.8007734288839884	centroid_cosine
wikivir-014642::window::146	17	0.6459121756004733	centroid_cosine
wikivir-000578::window::170	17	0.8297969938876109	centroid_cosine
wikivir-013616::window::134	17	0.6492510921865475	centroid_cosine
wikivir-013737::window::184	17	0.7734724314802066	centroid_cosine
wikivir-015447::window::225	17	0.7831563895813533	centroid_cosine
wikivir-016181::window::73	17	0.6659440929058869	centroid_cosine
wikivir-000690::window::492	17	0.7601223012105027	centroid_cosine
wikivir-011383::window::106	18	0.9005330161083241	centroid_cosine
wikivir-011451::window::1	18	0.8996093905485263	centroid_cosine
wikivir-004274::window::54	18	0.8974006040322958	centroid_cosine
wikivir-000966::window::282	18	0.893932577358138	centroid_cosine
wikivir-014796::window::12	18	0.8938101532639745	centroid_cosine
wikivir-013860::window::73	18	0.893706225398112	centroid_cosine
wikivir-020784::window::310	18	0.8891326999753347	centroid_cosine
wikivir-014521::window::98	18	0.887333436160667	centroid_cosine
wikivir-016433::window::961	18	0.885698962993386	centroid_cosine
wikivir-019203::window::110	18	0.8847825962570404	centroid_cosine
wikivir-016895::window::16	18	0.8843703901079594	centroid_cosine
wikivir-016878::window::1496	18	0.8843109358674613	centroid_cosine
wikivir-019032::window::18	18	0.8837463236265204	centroid_cosine
wikivir-002866::window::12	18	0.8836361232006433	centroid_cosine
wikivir-021022::window::1551	18	0.8817411700068867	centroid_cosine
wikivir-016432::window::1308	18	0.8802847260044614	centroid_cosine
wikivir-016893::window::1767	18	0.8802332143870906	centroid_cosine
wikivir-019041::window::28	18	0.8797558075651895	centroid_cosine
wikivir-016893::window::1626	18	0.8795526640750466	centroid_cosine
wikivir-016027::window::51	18	0.8793400757084919	centroid_cosine
wikivir-004470::window::21	18	0.879005113844092	centroid_cosine
wikivir-014341::window::210	18	0.878907762772094	centroid_cosine
wikivir-012926::window::14	18	0.8788584246840736	centroid_cosine
wikivir-000667::window::4	18	0.8785093612994579	centroid_cosine
wikivir-000801::window::127	18	0.8783689089427886	centroid_cosine
wikivir-002806::window::22	18	0.7835915418318808	centroid_cosine
wikivir-014201::window::52	18	0.7526804508412156	centroid_cosine
wikivir-000343::window::46	18	0.8004622729282913	centroid_cosine
wikivir-013860::window::58	18	0.8320169006421265	centroid_cosine
wikivir-000660::window::34	18	0.7466072664635114	centroid_cosine
wikivir-016903::window::1	18	0.6039175672157839	centroid_cosine
wikivir-008464::window::1	18	0.8692421679936553	centroid_cosine
wikivir-015446::window::8	18	0.8096297848285072	centroid_cosine
wikivir-013605::window::360	18	0.8070058667165776	centroid_cosine
wikivir-017116::window::31	18	0.8471261604865964	centroid_cosine
wikivir-008698::window::1	19	0.9402999806274295	centroid_cosine
wikivir-010935::window::1	19	0.9356761155941076	centroid_cosine
wikivir-012224::window::1	19	0.9338309843579568	centroid_cosine
wikivir-011445::window::4	19	0.9328721377772402	centroid_cosine
wikivir-008822::window::1	19	0.929994197142107	centroid_cosine
wikivir-012283::window::1	19	0.9274552264218019	centroid_cosine
wikivir-014899::window::16	19	0.9241088570661556	centroid_cosine
wikivir-008685::window::1	19	0.9240417317929094	centroid_cosine
wikivir-007908::window::1	19	0.9235219496208831	centroid_cosine
wikivir-011808::window::20	19	0.9223260063177081	centroid_cosine
wikivir-011506::window::1	19	0.9222610926551451	centroid_cosine
wikivir-013136::window::293	19	0.9222197854816202	centroid_cosine
wikivir-019129::window::19	19	0.9218596079416601	centroid_cosine
wikivir-017116::window::83	19	0.9217716303704881	centroid_cosine
wikivir-004246::window::382	19	0.9216165238959915	centroid_cosine
wikivir-007839::window::1	19	0.9215789235851807	centroid_cosine
wikivir-008775::window::1	19	0.9213214751962207	centroid_cosine
wikivir-012428::window::11	19	0.9212941410524049	centroid_cosine
wikivir-011457::window::1	19	0.9212032071863868	centroid_cosine
wikivir-010898::window::1	19	0.9205894995080977	centroid_cosine
wikivir-019178::window::32	19	0.9203331624979545	centroid_cosine
wikivir-012814::window::1	19	0.9201389648261923	centroid_cosine
wikivir-010896::window::1	19	0.9200322276776141	centroid_cosine
wikivir-011373::window::3	19	0.9197831449299901	centroid_cosine
wikivir-008339::window::1	19	0.9189488951010966	centroid_cosine
wikivir-003086::window::58	19	0.7342835187529047	centroid_cosine
wikivir-002376::window::20	19	0.8503072387902268	centroid_cosine
wikivir-015563::window::1	19	0.7696601835307434	centroid_cosine
wikivir-010250::window::266	19	0.8132196187876856	centroid_cosine
