segment_id	unit_x	doc_id_x	token_count_x	lexical_token_count	emotion_anger_count	emotion_anger_per_1k	emotion_anger_prop	intensity_anger_mean	emotion_anticipation_count	emotion_anticipation_per_1k	emotion_anticipation_prop	intensity_anticipation_mean	emotion_disgust_count	emotion_disgust_per_1k	emotion_disgust_prop	intensity_disgust_mean	emotion_fear_count	emotion_fear_per_1k	emotion_fear_prop	intensity_fear_mean	emotion_joy_count	emotion_joy_per_1k	emotion_joy_prop	intensity_joy_mean	emotion_sadness_count	emotion_sadness_per_1k	emotion_sadness_prop	intensity_sadness_mean	emotion_surprise_count	emotion_surprise_per_1k	emotion_surprise_prop	intensity_surprise_mean	emotion_trust_count	emotion_trust_per_1k	emotion_trust_prop	intensity_trust_mean	sentiment_positive_count	sentiment_positive_per_1k	sentiment_negative_count	sentiment_negative_per_1k	vad_valence_mean	vad_arousal_mean	vad_dominance_mean	sentiment_balance	lexicon_hit_count	lexicon_unique_hit_count	lexicon_coverage	dominant_emotion	dominant_emotion_score	source_xml_x	xml_doc_index_x	title_x	author_x	century_x	genre_x	publication_x	category_x	year_x	language_x	gerne_x	cemtury_x	unit_y	doc_id_y	sent_ids	n_sent_ids	token_count_y	word_token_count	lemma_token_count	text_preview	source_xml_y	xml_doc_index_y	title_y	author_y	century_y	genre_y	publication_y	category_y	year_y	language_y	gerne_y	cemtury_y	review_emotion
wikivir-020682::document::1	document	wikivir-020682	47	23	1.0	43.47826086956522	0.0625	0.0042222222222222	1.0	43.47826086956522	0.0625	0.0265	1.0	43.47826086956522	0.0625	0.0152222222222222	4.0	173.91304347826087	0.25	0.1241666666666666	1.0	43.47826086956522	0.0625	0.0607222222222222	0.0	0.0	0.0	0.0	1.0	43.47826086956522	0.0625	0.0356111111111111	7.0	304.34782608695656	0.4375	0.1948333333333333	9.0	391.304347826087	4.0	173.91304347826087	0.6229884259259258	0.4704907407407407	0.5264976851851852	0.3846153846153846	18	16	0.782608695652174	trust	0.4375	wikivir.xml	20682	Krik si	Tomaž Šalamun	20	pesmi							document	wikivir-020682	wikivir-020682.s000001|wikivir-020682.s000002|wikivir-020682.s000003|wikivir-020682.s000004|wikivir-020682.s000005|wikivir-020682.s000006|wikivir-020682.s000007|wikivir-020682.s000008|wikivir-020682.s000009|wikivir-020682.s000010|wikivir-020682.s000011|wikivir-020682.s000012|wikivir-020682.s000013|wikivir-020682.s000014|wikivir-020682.s000015|wikivir-020682.s000016|wikivir-020682.s000017|wikivir-020682.s000018|wikivir-020682.s000019	19	47	35	23	Krik si, eksplodirano nebo si, brat. Um ti trga zlato in vino. Valjajo te pošasti, ješ pošasti. Zlekni se, pomiri se. Čuj z ramo ob rami svetlobi na straži, ki si okno-jagnje, gospod barvi.	wikivir.xml	20682	Krik si	Tomaž Šalamun	20	pesmi							emotion_trust_per_1k
wikivir-020682::window::1	window	wikivir-020682	35	23	1.0	43.47826086956522	0.0625	0.0042222222222222	1.0	43.47826086956522	0.0625	0.0265	1.0	43.47826086956522	0.0625	0.0152222222222222	4.0	173.91304347826087	0.25	0.1241666666666666	1.0	43.47826086956522	0.0625	0.0607222222222222	0.0	0.0	0.0	0.0	1.0	43.47826086956522	0.0625	0.0356111111111111	7.0	304.34782608695656	0.4375	0.1948333333333333	9.0	391.304347826087	4.0	173.91304347826087	0.6229884259259258	0.4704907407407407	0.5264976851851852	0.3846153846153846	18	16	0.782608695652174	trust	0.4375	wikivir.xml	20682	Krik si	Tomaž Šalamun	20	pesmi							window	wikivir-020682	wikivir-020682.s000001|wikivir-020682.s000002|wikivir-020682.s000003|wikivir-020682.s000004|wikivir-020682.s000005|wikivir-020682.s000006|wikivir-020682.s000007|wikivir-020682.s000008|wikivir-020682.s000009|wikivir-020682.s000010|wikivir-020682.s000011|wikivir-020682.s000012|wikivir-020682.s000013|wikivir-020682.s000014|wikivir-020682.s000015|wikivir-020682.s000016|wikivir-020682.s000017|wikivir-020682.s000018|wikivir-020682.s000019	19	35	35	23	Krik sieksplodirano nebo sibratUm ti trga zlato in vinoValjajo te pošastiješ pošastiZlekni sepomiri seČuj z ramo ob rami svetlobi na stražiki si oknojagnjegospod barvi	wikivir.xml	20682	Krik si	Tomaž Šalamun	20	pesmi							emotion_trust_per_1k
wikivir-006333::document::1	document	wikivir-006333	42	20	2.0	100.0	0.1	0.0	2.0	100.0	0.1	0.0302666666666666	2.0	100.0	0.1	0.0052	0.0	0.0	0.0	0.0	6.0	300.0	0.3	0.2037333333333333	0.0	0.0	0.0	0.0	2.0	100.0	0.1	0.0104	6.0	300.0	0.3	0.2032	8.0	400.0	0.0	0.0	0.7095888888888889	0.3371333333333333	0.5990555555555556	1.0	15	10	0.75	joy	0.3	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							document	wikivir-006333	wikivir-006333.s000001|wikivir-006333.s000002|wikivir-006333.s000003|wikivir-006333.s000004|wikivir-006333.s000005|wikivir-006333.s000006|wikivir-006333.s000007|wikivir-006333.s000008|wikivir-006333.s000009|wikivir-006333.s000010|wikivir-006333.s000011|wikivir-006333.s000012|wikivir-006333.s000013|wikivir-006333.s000014	14	42	33	20	Jaz sem droben, droben list, ki drevo mu daje hrano. To drevo iz zemlje rase, zemlja pa je vir življenja, in življenje vir človeštva, in človeštvo, to je hrast, ki človeku daje rast.	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							emotion_trust_per_1k
wikivir-020159::window::1	window	wikivir-020159	33	20	0.0	0.0	0.0	0.0	6.0	300.0	0.24	0.1388461538461538	0.0	0.0	0.0	0.0	1.0	50.0	0.04	0.030076923076923	7.0	350.0	0.28	0.2936153846153846	1.0	50.0	0.04	0.029	4.0	200.0	0.16	0.0906923076923077	6.0	300.0	0.24	0.2145384615384615	8.0	400.0	0.0	0.0	0.6306923076923077	0.3150897435897436	0.4826282051282051	1.0	13	11	0.65	joy	0.28	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							window	wikivir-020159	wikivir-020159.s000001|wikivir-020159.s000002|wikivir-020159.s000003|wikivir-020159.s000004|wikivir-020159.s000005	5	33	33	20	Kaj ob Kornu v soncu se bleščiBeli angel se z nebes spustiTo ni angelki obeta večni rajto je čapljaki prinaša v mesto mlajBela čapljaznak toplejših dni	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							emotion_trust_per_1k
wikivir-020159::document::1	document	wikivir-020159	40	20	0.0	0.0	0.0	0.0	6.0	300.0	0.24	0.1388461538461538	0.0	0.0	0.0	0.0	1.0	50.0	0.04	0.030076923076923	7.0	350.0	0.28	0.2936153846153846	1.0	50.0	0.04	0.029	4.0	200.0	0.16	0.0906923076923077	6.0	300.0	0.24	0.2145384615384615	8.0	400.0	0.0	0.0	0.6306923076923077	0.3150897435897436	0.4826282051282051	1.0	13	11	0.65	joy	0.28	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							document	wikivir-020159	wikivir-020159.s000001|wikivir-020159.s000002|wikivir-020159.s000003|wikivir-020159.s000004|wikivir-020159.s000005	5	40	33	20	Kaj ob Kornu v soncu se blešči? Beli angel se z nebes spusti? To ni angel, ki obeta večni raj, to je čaplja, ki prinaša v mesto mlaj. Bela čaplja, znak toplejših dni	wikivir.xml	20159	Limerik Novi Gorici	Zoran Božič		pesmi							emotion_trust_per_1k
wikivir-017503::document::1	document	wikivir-017503	50	20	0.0	0.0	0.0	0.0	1.0	50.0	0.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	250.0	0.3846153846153846	0.3052499999999999	0.0	0.0	0.0	0.0	1.0	50.0	0.0769230769230769	0.0449166666666666	6.0	300.0	0.4615384615384615	0.18425	6.0	300.0	0.0	0.0	0.701375	0.4662916666666667	0.5915416666666666	1.0	12	10	0.6	trust	0.4615384615384615	wikivir.xml	17503	Mladini v spominsko knjigo	Jožef Mihelič	20	pesmi			1940.0				document	wikivir-017503	wikivir-017503.s000001|wikivir-017503.s000002|wikivir-017503.s000003|wikivir-017503.s000004|wikivir-017503.s000005|wikivir-017503.s000006|wikivir-017503.s000007|wikivir-017503.s000008	8	50	38	19	Šopek spominčic poklanjam ti v dar, z njimi pa to naročilo: kakor te rožice bele tvoje srce naj bi bílo! Pomni, največje bogastvo je to — (srečen, kdor z njim se ponaša); srce nedolžno, kristalno čisto — vsako bogastvo prekaša!	wikivir.xml	17503	Mladini v spominsko knjigo	Jožef Mihelič	20	pesmi			1940.0				emotion_trust_per_1k
wikivir-001011::window::1	window	wikivir-001011	39	30	2.0	66.66666666666667	0.0769230769230769	0.0693529411764705	5.0	166.66666666666666	0.1923076923076923	0.1318823529411764	0.0	0.0	0.0	0.0	3.0	100.0	0.1153846153846153	0.0711764705882353	6.0	200.0	0.2307692307692307	0.2635882352941176	1.0	33.333333333333336	0.0384615384615384	0.0414117647058823	0.0	0.0	0.0	0.0	9.0	300.0	0.3461538461538461	0.3556470588235294	11.0	366.6666666666666	3.0	100.0	0.6786078431372549	0.5093529411764707	0.6797696078431372	0.5714285714285714	17	16	0.5666666666666667	trust	0.3461538461538461	wikivir.xml	1011	Opasal vere je orožje	France Prešeren	19	pesmi							window	wikivir-001011	wikivir-001011.s000001|wikivir-001011.s000002|wikivir-001011.s000003|wikivir-001011.s000004|wikivir-001011.s000005|wikivir-001011.s000006|wikivir-001011.s000007|wikivir-001011.s000008	8	39	39	29	Opasal vere je orožje za božjo čast vojšak gorečbil svitel svečnjek cerkve božjeje pridgarspovednik slovečbrez moči bi noč bhudačuval je romarjov pastirtam Bog mu daj plačilo truda v nebesih uživatvečni mir	wikivir.xml	1011	Opasal vere je orožje	France Prešeren	19	pesmi							emotion_trust_per_1k
wikivir-001011::document::1	document	wikivir-001011	50	30	2.0	66.66666666666667	0.0769230769230769	0.0693529411764705	5.0	166.66666666666666	0.1923076923076923	0.1318823529411764	0.0	0.0	0.0	0.0	3.0	100.0	0.1153846153846153	0.0711764705882353	6.0	200.0	0.2307692307692307	0.2635882352941176	1.0	33.333333333333336	0.0384615384615384	0.0414117647058823	0.0	0.0	0.0	0.0	9.0	300.0	0.3461538461538461	0.3556470588235294	11.0	366.6666666666666	3.0	100.0	0.6786078431372549	0.5093529411764707	0.6797696078431372	0.5714285714285714	17	16	0.5666666666666667	trust	0.3461538461538461	wikivir.xml	1011	Opasal vere je orožje	France Prešeren	19	pesmi							document	wikivir-001011	wikivir-001011.s000001|wikivir-001011.s000002|wikivir-001011.s000003|wikivir-001011.s000004|wikivir-001011.s000005|wikivir-001011.s000006|wikivir-001011.s000007|wikivir-001011.s000008	8	50	39	29	Opasal vere je orožje za božjo čast vojšak goreč, bil svitel svečnjek cerkve božje, je pridgar, spovednik sloveč. De brez moči bi noč b’la huda, čuval je romarjov pastir; tam Bog mu daj plačilo truda v nebesih uživat’ večni mir!	wikivir.xml	1011	Opasal vere je orožje	France Prešeren	19	pesmi							emotion_trust_per_1k
wikivir-017503::window::1	window	wikivir-017503	38	20	0.0	0.0	0.0	0.0	1.0	50.0	0.0769230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	250.0	0.3846153846153846	0.3052499999999999	0.0	0.0	0.0	0.0	1.0	50.0	0.0769230769230769	0.0449166666666666	6.0	300.0	0.4615384615384615	0.18425	6.0	300.0	0.0	0.0	0.701375	0.4662916666666667	0.5915416666666666	1.0	12	10	0.6	trust	0.4615384615384615	wikivir.xml	17503	Mladini v spominsko knjigo	Jožef Mihelič	20	pesmi			1940.0				window	wikivir-017503	wikivir-017503.s000001|wikivir-017503.s000002|wikivir-017503.s000003|wikivir-017503.s000004|wikivir-017503.s000005|wikivir-017503.s000006|wikivir-017503.s000007|wikivir-017503.s000008	8	38	38	19	Šopek spominčic poklanjam ti v darz njimi pa to naročilokakor te rožice bele tvoje srce naj bi bíloPomninajvečje bogastvo je to srečenkdor z njim se ponašasrce nedolžnokristalno čisto vsako bogastvo prekaša	wikivir.xml	17503	Mladini v spominsko knjigo	Jožef Mihelič	20	pesmi			1940.0				emotion_trust_per_1k
wikivir-006333::window::1	window	wikivir-006333	33	20	2.0	100.0	0.1	0.0	2.0	100.0	0.1	0.0302666666666666	2.0	100.0	0.1	0.0052	0.0	0.0	0.0	0.0	6.0	300.0	0.3	0.2037333333333333	0.0	0.0	0.0	0.0	2.0	100.0	0.1	0.0104	6.0	300.0	0.3	0.2032	8.0	400.0	0.0	0.0	0.7095888888888889	0.3371333333333333	0.5990555555555556	1.0	15	10	0.75	joy	0.3	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							window	wikivir-006333	wikivir-006333.s000001|wikivir-006333.s000002|wikivir-006333.s000003|wikivir-006333.s000004|wikivir-006333.s000005|wikivir-006333.s000006|wikivir-006333.s000007|wikivir-006333.s000008|wikivir-006333.s000009|wikivir-006333.s000010|wikivir-006333.s000011|wikivir-006333.s000012|wikivir-006333.s000013|wikivir-006333.s000014	14	33	33	20	Jaz sem drobendroben listki drevo mu daje hranoTo drevo iz zemlje rasezemlja pa je vir življenjain življenje vir človeštvain človeštvoto je hrastki človeku daje rast	wikivir.xml	6333	Drobna pesem	Karel Destovnik Kajuh	20	pesmi							emotion_trust_per_1k
wikivir-002910::window::11	window	wikivir-002910	291	187	6.0	32.0855614973262	0.0413793103448275	0.0125420560747663	32.0	171.12299465240642	0.2206896551724138	0.1393738317757009	4.0	21.3903743315508	0.0275862068965517	0.0070280373831775	11.0	58.8235294117647	0.0758620689655172	0.0211962616822429	30.0	160.42780748663102	0.2068965517241379	0.2196355140186916	1.0	5.347593582887701	0.0068965517241379	0.005803738317757	6.0	32.0855614973262	0.0413793103448275	0.0183271028037383	55.0	294.11764705882354	0.3793103448275862	0.3078317757009345	65.0	347.59358288770056	7.0	37.4331550802139	0.6798543613707164	0.4257663551401869	0.6222437694704049	0.8055555555555556	107	64	0.5721925133689839	trust	0.3793103448275862	wikivir.xml	2910	Sveta maša			neleposlovje							window	wikivir-002910	wikivir-002910.s000147|wikivir-002910.s000148|wikivir-002910.s000149|wikivir-002910.s000150|wikivir-002910.s000151|wikivir-002910.s000152|wikivir-002910.s000153|wikivir-002910.s000154|wikivir-002910.s000155|wikivir-002910.s000156|wikivir-002910.s000157|wikivir-002910.s000158|wikivir-002910.s000159|wikivir-002910.s000160|wikivir-002910.s000161|wikivir-002910.s000162|wikivir-002910.s000163|wikivir-002910.s000164|wikivir-002910.s000165|wikivir-002910.s000166	42	291	291	186	nemiromko polni blaženega upanja pričakujemo prihod našega Odrešenika Jezusa KristusaTvoje je kraljestvotvoja je oblast in slava vekomajPozdrav miru in sprave Gospod Jezus Kristussvojim apostolom si rekelMIR VAM ZAPUSTIMSVOJ MIR VAM DAMNe glej na naše greheampak na vero svoje CerkveUtrdi jo v miru i	wikivir.xml	2910	Sveta maša			neleposlovje							emotion_trust_per_1k
wikivir-019260::document::1	document	wikivir-019260	376	232	11.0	47.41379310344827	0.0569948186528497	0.0115234375	40.0	172.41379310344828	0.2072538860103626	0.1387734374999999	11.0	47.41379310344827	0.0569948186528497	0.019625	19.0	81.89655172413792	0.0984455958549222	0.0334374999999999	27.0	116.3793103448276	0.1398963730569948	0.166953125	7.0	30.17241379310345	0.0362694300518134	0.0309453125	10.0	43.10344827586207	0.0518134715025906	0.032640625	68.0	293.10344827586204	0.3523316062176165	0.3200703125	75.0	323.2758620689655	16.0	68.9655172413793	0.7158811941964285	0.4443543526785714	0.642384412202381	0.6483516483516484	128	65	0.5517241379310345	trust	0.3523316062176165	wikivir.xml	19260	Litanije Matere Božje (lavretanske litanije)			krscanske molitve							document	wikivir-019260	wikivir-019260.s000001|wikivir-019260.s000002|wikivir-019260.s000003|wikivir-019260.s000004|wikivir-019260.s000005|wikivir-019260.s000006|wikivir-019260.s000007|wikivir-019260.s000008|wikivir-019260.s000009|wikivir-019260.s000010|wikivir-019260.s000011|wikivir-019260.s000012|wikivir-019260.s000013|wikivir-019260.s000014|wikivir-019260.s000015|wikivir-019260.s000016|wikivir-019260.s000017|wikivir-019260.s000018|wikivir-019260.s000019|wikivir-019260.s000020	88	376	303	231	V. Gospod, usmili se O. Gospod, usmili se V. Kristus, usmili se O. Kristus, usmili se V. Gospod, usmili se O. Gospod, usmili se V. Kristus, sliši nas O. Kristus, sliši nas V. Kristus, usliši nas O. Kristus, usliši nas V. Bog Oče nebeški O. Usmili se nas V. Bog Sin, Odrešenik sveta O. Usmili se nas V	wikivir.xml	19260	Litanije Matere Božje (lavretanske litanije)			krscanske molitve							emotion_trust_per_1k
wikivir-018788::window::1	window	wikivir-018788	300	181	8.0	44.19889502762431	0.0567375886524822	0.0141157894736842	22.0	121.54696132596683	0.1560283687943262	0.1052210526315789	7.0	38.67403314917127	0.0496453900709219	0.0197684210526315	24.0	132.5966850828729	0.1702127659574468	0.0208631578947368	23.0	127.0718232044199	0.1631205673758865	0.1184210526315789	4.0	22.099447513812155	0.0283687943262411	0.0106105263157894	0.0	0.0	0.0	0.0	53.0	292.81767955801104	0.375886524822695	0.3054210526315789	39.0	215.4696132596685	11.0	60.773480662983424	0.6483083333333334	0.4652912280701755	0.6336627192982456	0.56	95	46	0.5248618784530387	trust	0.375886524822695	wikivir.xml	18788	Tragedija iz življenja enoletnega prostovoljca	Anton Melik	20	dramska besedila			1910.0				window	wikivir-018788	wikivir-018788.s000001|wikivir-018788.s000002|wikivir-018788.s000003|wikivir-018788.s000004|wikivir-018788.s000005|wikivir-018788.s000006|wikivir-018788.s000007|wikivir-018788.s000008|wikivir-018788.s000009|wikivir-018788.s000010|wikivir-018788.s000011|wikivir-018788.s000012|wikivir-018788.s000013|wikivir-018788.s000014|wikivir-018788.s000015|wikivir-018788.s000016|wikivir-018788.s000017|wikivir-018788.s000018|wikivir-018788.s000019|wikivir-018788.s000020	43	300	300	174	Prostovoljec stoji pred vrati vojašnice na straži in gleda melanholično za mimoidočimi damamiPoročnik stopi iz stražnicePoročnikProstovoljec PodgornikProstovoljecTukajPoročnik v prijaznem tonuStopite vendar bližedragi mojrad bi se malo porazgovoril z vamiProstovoljec na tihemKaj naj to pomeniglasnoZ	wikivir.xml	18788	Tragedija iz življenja enoletnega prostovoljca	Anton Melik	20	dramska besedila			1910.0				emotion_trust_per_1k
wikivir-002910::window::2	window	wikivir-002910	300	202	10.0	49.50495049504951	0.0636942675159235	0.0060799999999999	29.0	143.56435643564356	0.1847133757961783	0.11328	10.0	49.50495049504951	0.0636942675159235	0.01504	19.0	94.05940594059406	0.1210191082802547	0.018288	25.0	123.76237623762376	0.1592356687898089	0.2161199999999999	0.0	0.0	0.0	0.0048	5.0	24.752475247524757	0.0318471337579617	0.013888	59.0	292.07920792079204	0.375796178343949	0.302896	72.0	356.43564356435644	11.0	54.45544554455446	0.7111566666666667	0.4154839999999999	0.6204513333333336	0.7349397590361446	125	63	0.6188118811881188	trust	0.375796178343949	wikivir.xml	2910	Sveta maša			neleposlovje							window	wikivir-002910	wikivir-002910.s000019|wikivir-002910.s000020|wikivir-002910.s000021|wikivir-002910.s000022|wikivir-002910.s000023|wikivir-002910.s000024|wikivir-002910.s000025|wikivir-002910.s000026|wikivir-002910.s000027|wikivir-002910.s000028|wikivir-002910.s000029|wikivir-002910.s000030|wikivir-002910.s000031|wikivir-002910.s000032|wikivir-002910.s000033|wikivir-002910.s000034|wikivir-002910.s000035|wikivir-002910.s000036|wikivir-002910.s000037|wikivir-002910.s000038	43	300	300	201	Gospodusmili seGospodusmili seSlava GloriaSlava Bogu na višavah in na zemlji mir ljudemki so blage voljeHvalimo teslavimo temolimo tepoveličujemo tezahvaljujemo se ti zaradi tvoje velike slaveGospod Bognebeški KraljBog Oče vsemogočniGospodedinorojeni SinJezus KristusGospod BogJagnje BožjeSin OčetovT	wikivir.xml	2910	Sveta maša			neleposlovje							emotion_trust_per_1k
wikivir-015618::document::1	document	wikivir-015618	253	93	2.0	21.505376344086024	0.0175438596491228	0.01372	22.0	236.55913978494624	0.1929824561403508	0.20632	0.0	0.0	0.0	0.0	17.0	182.7956989247312	0.1491228070175438	0.04038	34.0	365.5913978494624	0.2982456140350877	0.4174	3.0	32.25806451612903	0.0263157894736842	0.02112	9.0	96.77419354838707	0.0789473684210526	0.08516	27.0	290.32258064516134	0.2368421052631578	0.38358	41.0	440.86021505376345	4.0	43.01075268817205	0.7635579999999998	0.4999433333333333	0.7490516666666668	0.8222222222222222	50	27	0.5376344086021505	joy	0.2982456140350877	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							document	wikivir-015618	wikivir-015618.s000001|wikivir-015618.s000002|wikivir-015618.s000003|wikivir-015618.s000004|wikivir-015618.s000005|wikivir-015618.s000006|wikivir-015618.s000007|wikivir-015618.s000008|wikivir-015618.s000009|wikivir-015618.s000010|wikivir-015618.s000011|wikivir-015618.s000012|wikivir-015618.s000013|wikivir-015618.s000014|wikivir-015618.s000015|wikivir-015618.s000016|wikivir-015618.s000017|wikivir-015618.s000018|wikivir-015618.s000019|wikivir-015618.s000020	44	253	188	93	1. O Bog, o Bog, kak’ srečen sem, Ker v Te verujem ino vem, Da vse ’z ničesar si ustvaril, Obilno širni svet obdaril; Vsezmožen ga držiš, mladiš, Očetovsko za vse skrbiš. 2. O Bog, o Bog, kak’ srečen sem, Ker v Te verujem, za Te vem, Objemam Te kot stvarnika, Očeta milostljivega, Neskončnega dobrotn	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							emotion_trust_per_1k
wikivir-015618::window::1	window	wikivir-015618	188	93	2.0	21.505376344086024	0.0175438596491228	0.01372	22.0	236.55913978494624	0.1929824561403508	0.20632	0.0	0.0	0.0	0.0	17.0	182.7956989247312	0.1491228070175438	0.04038	34.0	365.5913978494624	0.2982456140350877	0.4174	3.0	32.25806451612903	0.0263157894736842	0.02112	9.0	96.77419354838707	0.0789473684210526	0.08516	27.0	290.32258064516134	0.2368421052631578	0.38358	41.0	440.86021505376345	4.0	43.01075268817205	0.7635579999999998	0.4999433333333333	0.7490516666666668	0.8222222222222222	50	27	0.5376344086021505	joy	0.2982456140350877	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							window	wikivir-015618	wikivir-015618.s000001|wikivir-015618.s000002|wikivir-015618.s000003|wikivir-015618.s000004|wikivir-015618.s000005|wikivir-015618.s000006|wikivir-015618.s000007|wikivir-015618.s000008|wikivir-015618.s000009|wikivir-015618.s000010|wikivir-015618.s000011|wikivir-015618.s000012|wikivir-015618.s000013|wikivir-015618.s000014|wikivir-015618.s000015|wikivir-015618.s000016|wikivir-015618.s000017|wikivir-015618.s000018|wikivir-015618.s000019|wikivir-015618.s000020	44	188	188	93	1. O Bogo Bogkaksrečen semKer v Te verujem ino vemDa vse z ničesar si ustvarilObilno širni svet obdarilVsezmožen ga držišmladišOčetovsko za vse skrbiš2. O Bogo Bogkaksrečen semKer v Te verujemza Te vemObjemam Te kot stvarnikaOčeta milostljivegaNeskončnega dobrotnikaVladarja najmodrejšega3. O Bogo Bo	wikivir.xml	15618	O Bog, o Bog, kak' srečen sem!	Jožef Muršec	19	pesmi							emotion_trust_per_1k
wikivir-015807::document::1	document	wikivir-015807	51	31	2.0	64.51612903225806	0.0769230769230769	0.0693529411764705	5.0	161.29032258064515	0.1923076923076923	0.1318823529411764	0.0	0.0	0.0	0.0	3.0	96.77419354838707	0.1153846153846153	0.0711764705882353	6.0	193.54838709677415	0.2307692307692307	0.2635882352941176	1.0	32.25806451612903	0.0384615384615384	0.0414117647058823	0.0	0.0	0.0	0.0	9.0	290.32258064516134	0.3461538461538461	0.3556470588235294	11.0	354.8387096774194	3.0	96.77419354838707	0.6786078431372549	0.5093529411764707	0.6797696078431372	0.5714285714285714	17	16	0.5483870967741935	trust	0.3461538461538461	wikivir.xml	15807	Napis na grobu Franca Julianija	France Prešeren	19	pesmi							document	wikivir-015807	wikivir-015807.s000001|wikivir-015807.s000002|wikivir-015807.s000003|wikivir-015807.s000004|wikivir-015807.s000005|wikivir-015807.s000006|wikivir-015807.s000007|wikivir-015807.s000008	8	51	41	30	Opasal vere je orožje za božjo čast vojščák goreč; bil svitel svéčnjak cerkve božje je prid’gar, spovedník sloveč. Da brez močí bi noč b’la huda, čuvàl je romarjev pastir; tam Bog mu daj plačilo truda v nebesih uživat’ večni mir!	wikivir.xml	15807	Napis na grobu Franca Julianija	France Prešeren	19	pesmi							emotion_trust_per_1k
